../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/SemanticGraphUtils.java_36	1.0	5.62162162162	0.978260869565	0.947368421053	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/Extractors.java_7	0.983606557377	6.0	1.0	0.941176470588	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/ArabicLexer.java_26	0.969230769231	1.98780487805	0.94	0.894736842105	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/ProtobufAnnotationSerializer.java_19	1.0	4.83333333333	0.980769230769	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/AbstractTreebankParserParams.java_33	0.985074626866	3.53703703704	1.0	0.823529411765	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/SequencePattern.java_25	1.0	2.5	1.0	0.947368421053	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/IOUtils.java_1	0.983606557377	13.4117647059	1.0	0.941176470588	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/FileSequentialCollection.java_15	1.0	2.828125	0.979591836735	0.833333333333	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/ChineseGrammaticalRelations.java_65	1.0	0.759183673469	0.966666666667	0.954545454545	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/TreeAnnotator.java_4	1.0	1.42574257426	0.948275862069	0.913043478261	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/Constituent.java_15	1.0	4.0	0.978723404255	0.95	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/IBMArabicEscaper.java_6	1.0	3.15254237288	0.980769230769	0.947368421053	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/DefaultTeXHyphenData.java_1	1.0	5.80555555556	1.0	0.952380952381	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/SingletonPredictor.java_4	0.983333333333	6.65625	0.98	0.875	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/Iterables.java_22	0.977011494253	1.1875	0.953125	0.92	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/DistSimClassifier.java_1	1.0	14.3125	1.0	0.9375	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/CountClosedTags.java_2	1.0	16.5	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/UnaryRule.java_1	1.0	10.6666666667	1.0	0.882352941176	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/Execution.java_2	1.0	9.65217391304	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/Graph.java_7	1.0	10.1363636364	0.977777777778	0.941176470588	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/ParserPanel.java_21	1.0	6.20588235294	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/TaggerExperiments.java_1	1.0	5.62162162162	1.0	0.875	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/IOBUtils.java_9	1.0	17.8461538462	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/AnnotationUtils.java_3	1.0	10.1363636364	0.977777777778	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/ParserPanel.java_26	1.0	13.4117647059	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/RelationMentionFactory.java_1	0.969230769231	2.76923076923	0.962962962963	0.823529411765	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/UnnamedConcreteDependency.java_2	0.96875	5.62162162162	0.98	0.947368421053	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/StanfordCoreNLP/comments/TreebankLanguagePack.java_27	1.0	1.63440860215	0.947368421053	0.857142857143	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayClient.java_5	../../code_corpus/aws-sdk-java/comments/AmazonSimpleWorkflowClient.java_5	0.0754716981132	0.0	0.046511627907	0.125	1	
../../code_corpus/aws-sdk-java/comments/AmazonSimpleWorkflowClient.java_5	../../code_corpus/HtmlCleaner/comments/Utils.java_4	1.0	6.42424242424	0.977272727273	0.944444444444	0	
../../code_corpus/aws-sdk-java/comments/AmazonSimpleWorkflowClient.java_5	../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	0.0754716981132	0.0	0.046511627907	0.125	1	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/google-http-client/comments/Types.java_12	0.985714285714	1.69230769231	0.929824561404	0.8	0	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/google-http-client/comments/HttpRequest.java_9	0.983050847458	7.44827586207	0.978723404255	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/google-http-client/comments/ExponentialBackOffPolicy.java_23	0.957746478873	1.88235294118	0.947368421053	0.904761904762	0	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/google-http-client/comments/JsonParser.java_2	0.975	2.26666666667	0.951612903226	0.818181818182	0	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/google-http-client/comments/MockHttpTransport.java_9	0.983050847458	4.44444444444	0.957446808511	0.888888888889	0	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/google-http-client/comments/HttpResponseException.java_6	1.0	8.07407407407	1.0	0.933333333333	0	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/google-http-client/comments/MockLowLevelHttpRequest.java_7	1.0	4.56818181818	0.98	0.875	0	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/google-http-client/comments/GenericJson.java_2	0.977528089888	1.55208333333	0.955882352941	0.782608695652	0	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/google-http-client/comments/LoggingStreamingContent.java_2	0.970149253731	5.62162162162	0.961538461538	0.833333333333	0	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/google-http-client/comments/JsonParser.java_4	1.0	7.44827586207	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/google-http-client/comments/HttpStatusCodes.java_5	1.0	8.07407407407	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/google-http-client/comments/HttpResponse.java_17	1.0	10.6666666667	1.0	0.933333333333	0	
../../code_corpus/aws-sdk-java/comments/AWSElasticBeanstalkClient.java_5	../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	0.0925925925926	0.00408163265306	0.046511627907	0.1875	1	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/BaseLink.java_3	1.0	19.5	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/StringList.java_4	1.0	2.96774193548	0.981818181818	0.9	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/HeadRules.java_2	1.0	17.9230769231	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/DetailedFMeasureListener.java_5	1.0	3.82352941176	1.0	0.941176470588	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/TrainingParameters.java_1	1.0	0.84962406015	1.0	0.913043478261	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/EntityLinkerProperties.java_1	1.0	1.36538461538	1.0	0.913043478261	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/POSTaggerME.java_5	0.983870967742	6.23529411765	1.0	0.888888888889	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/Detokenizer.java_6	1.0	4.59090909091	1.0	0.933333333333	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/GIS.java_2	0.965517241379	13.4705882353	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/GISTrainer.java_19	1.0	16.5714285714	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/ADPOSSampleStream.java_2	1.0	19.5	0.978260869565	0.866666666667	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/DefaultNameContextGenerator.java_1	1.0	0.84962406015	1.0	0.913043478261	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/ObjectStream.java_1	1.0	0.84962406015	1.0	0.913043478261	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/Heap.java_8	1.0	9.69565217391	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/SimplePerceptronSequenceTrainer.java_3	1.0	26.3333333333	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/TokenizerModelLoader.java_1	1.0	0.84962406015	1.0	0.913043478261	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/OpenNLP/comments/Dictionary.java_2	1.0	29.75	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AmazonAutoScalingAsyncClient.java_5	../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	0.0740740740741	0.0	0.046511627907	0.1875	1	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/ConnectionPoolTimeoutException.java_3	1.0	9.25	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/UsernamePasswordCredentials.java_3	0.983606557377	4.125	0.978723404255	0.894736842105	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/RequestConfig.java_18	1.0	4.125	0.954545454545	0.842105263158	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/Scheme.java_6	1.0	5.64864864865	1.0	0.9375	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/AuthState.java_8	0.967741935484	2.61764705882	0.960784313725	0.875	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/InvalidCredentialsException.java_3	1.0	8.84	1.0	1.0	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/AbstractVerifier.java_1	0.987951807229	0.405714285714	0.986666666667	0.862068965517	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/BasicRouteDirector.java_5	1.0	1.34285714286	0.980769230769	0.952380952381	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/BasicClientCookie.java_18	0.954545454545	1.19642857143	0.962962962963	0.8	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/AuthSchemes.java_5	1.0	4.34782608696	1.0	0.947368421053	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/BasicCredentialsProvider.java_1	0.987951807229	0.405714285714	0.986666666667	0.862068965517	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/HttpHead.java_1	0.987951807229	0.405714285714	0.986666666667	0.862068965517	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/ClientConnectionManager.java_1	0.987951807229	0.405714285714	0.986666666667	0.862068965517	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/BrowserCompatHostnameVerifier.java_1	0.987951807229	0.405714285714	0.986666666667	0.862068965517	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/URIUtils.java_2	1.0	8.46153846154	1.0	0.941176470588	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/RouteInfo.java_5	1.0	6.45454545455	1.0	0.9375	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/CookieSpec.java_8	1.0	3.73076923077	0.982456140351	0.947368421053	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/httpclient/comments/HttpClientBuilder.java_28	1.0	4.125	0.960784313725	0.944444444444	0	
../../code_corpus/aws-sdk-java/comments/AWSStorageGatewayAsyncClient.java_5	../../code_corpus/aws-sdk-java/comments/AmazonSimpleWorkflowAsyncClient.java_5	0.0740740740741	0.0	0.046511627907	0.125	1	
